[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Arial' (arial.ttf) normal normal 400 normal>) = 6.413636363636363
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Microsoft JhengHei' (msjh.ttc) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Candara' (Candarab.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe UI' (segoeuisl.ttf) normal normal light normal>) = 10.24
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Tahoma' (tahomabd.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Trebuchet MS' (trebucbi.ttf) italic normal bold normal>) = 11.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Consolas' (consolai.ttf) italic normal 400 normal>) = 11.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'SimSun-ExtB' (simsunb.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'SimSun' (simsun.ttc) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Sylfaen' (sylfaen.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Calibri' (calibrib.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Comic Sans MS' (comici.ttf) italic normal 400 normal>) = 11.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe UI' (seguili.ttf) italic normal light normal>) = 11.24
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Ebrima' (ebrimabd.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Microsoft Tai Le' (taileb.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Georgia' (georgiai.ttf) italic normal 400 normal>) = 11.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Constantia' (constan.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'MT Extra' (mtextra.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Gabriola' (Gabriola.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Consolas' (consola.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe UI' (seguisb.ttf) normal normal semibold normal>) = 10.24
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Cambria' (cambriaz.ttf) italic normal bold normal>) = 11.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe Script' (segoescb.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Lucida Sans Unicode' (l_10646.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Microsoft PhagsPa' (phagspab.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe UI' (seguisbi.ttf) italic normal semibold normal>) = 11.24
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Georgia' (georgiaz.ttf) italic normal bold normal>) = 11.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Palatino Linotype' (palai.ttf) italic normal 400 normal>) = 11.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Courier New' (couri.ttf) italic normal 400 normal>) = 11.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Calibri' (calibriz.ttf) italic normal bold normal>) = 11.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Malgun Gothic' (malgunsl.ttf) normal normal light normal>) = 10.24
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Cambria' (cambriab.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Georgia' (georgia.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'icomoon' (iqiyi_logov6.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Marlett' (marlett.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe UI Emoji' (seguiemj.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Bahnschrift' (bahnschrift.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Times New Roman' (times.ttf) normal normal roman normal>) = 10.145
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Gadugi' (gadugi.ttf) normal normal 400 normal>) = 10.05
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Georgia' (georgiab.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Constantia' (constanz.ttf) italic normal bold normal>) = 11.335
[2020-05-27 09:17:05][DEBUG]  findfont: score(<Font 'Segoe Print' (segoeprb.ttf) normal normal bold normal>) = 10.335
[2020-05-27 09:17:05][DEBUG]  findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=15.0 to DejaVu Sans ('E:\\Program Files\\Python37\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
[2020-05-27 09:17:05][INFO]  Test set results:loss= 0.2533
[2020-05-27 09:17:05][INFO]  0.7289336054880715
[2020-05-27 09:17:05][INFO]  ====Program End  ====
